"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","Universidade Federal do Ceará, UFC","EAC","28567","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Fernandes, A.",1999,"","s.n.","","Fernandes, A.",1999,11,3,"Brazil","Ceará","Meruoca",,,,"Arvoreta.; Mata estacional","Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","26857","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Fernandes, A.; Nunes, E.",1998,"","s.n.","","Fernandes, A.",1998,8,6,"Brazil","Ceará","General Sampaio",,,,"Árvore.; Caatinga","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","18885","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Assis, A.M.",1998,"","640","","Assis, A.M.",1998,10,1,"Brazil","Espírito Santo","Vitória","Reserva Ecológica Restinga de Camburi.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","12225","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Assis, A.M.",1996,"","72","","Assis, A.M.; Souza, R.L.D.; Margareth & Zambom, O.",1996,1,16,"Brazil","Espírito Santo","Linhares","Pontal do Ipiranga.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","12226","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Assis, A.M.",1996,"","64","","Assis, A.M.; Souza, R.L.D.; Margareth & Zambom, O.",1996,1,16,"Brazil","Espírito Santo","Linhares","Pontal do Ipiranga.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UCS","HUCS","47674","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Assis, A.M.",1996,"","64","","Assis, A.M.; Souza, R.L.D.; Zambom, O.",1996,1,16,"Brazil","Espirito santo","Linhares","Pontal do Ipiranga",-19.489167,-40.157778,"Doação Herbário VIES 12226&nf;Planta com 5m de altura, fruto verde.; Restinga, arenoso, bordo mata seca","Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Tecnológica Federal do Paraná","HCF","26081","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","A.M. Assis",1996,"","64","","A.M. Assis",1996,1,16,"Brazil","Es","Linhares","Portal do Ipiranga",-19.288056,-39.692778,"planta com 5 m de altura. Fruto verde. Arenoso. Bordo de mata. Restinga.","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","12227","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Assis, A.M.",1996,"","154","","Assis, A.M.; Gisele, H.d.a.S. & Souza, L.D.R. de",1996,6,18,"Brazil","Espírito Santo","Linhares","Pontal do Ipiranga.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","9979","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Pereira, O.J.",,"","5736","","Pereira, O.J.; Albertone",1996,12,3,"Brazil","Espírito Santo","Linhares","Pontal do Ipiranga.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","17279","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Weiler Júnior, I.",1995,"","171","","Weiler Júnior, I.; Simonelli, M. & Simões, J.M.",1995,4,21,"Brazil","Espírito Santo","Serra","Parque Ecológico da C.S.T.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","10937","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Zambom, O.",1995,"","146","","Zambom, O.; Fernandes, M.",1995,10,27,"Brazil","Espírito Santo","Vila Velha","Interlagos.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","JBRJ","RB","RB00493071","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","C. Farney",1994,"","3372","","C. Farney",1994,5,19,"Brazil","Rio de Janeiro","São João da Barra","Estrada Gargaú-Cacimbas.",,,"Árvore; remanescente isolada em pasto; 18 m; ramos flexuosos, folhas discolores verdes; frutos imaturos verdes e maduros amarelos.","Ziziphus platyphylla Reissek","",,"GBIF"
"","USP","SPF","200730","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Farney, C",1994,"","3372","","Farney, C",1994,5,19,"Brazil","Rio de Janeiro","São João da Barra",,,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","Universidade Federal do Ceará, UFC","EAC","21516","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Castro, A.S.F.",2011,"","s.n.","","Medeiros, J.B.L.P.",1994,10,27,"Brazil","Ceará","Capistrano","Fazenda Araçangá - Serra de Baturité",,,"Árvore.; Caatinga","Ziziphus platyphylla Reissek","",,"GBIF"
"","Reserva Natural Vale","CVRD","4378","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek","Rita Baltazar de Lima",1999,"","481","","Souza, V.D.",1993,4,6,"Brazil","Es","VILA VELHA","Próximo ao convento.",,,"<ll>dwc_commonname:</ll> Juazeiro","Ziziphus platyphylla Reissek","",,"GBIF"
"","UFPB","JPB","24765","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","1139","","Moura, OT",1993,11,27,"Brazil","Paraíba","João Pessoa","João Pessoa - Lucena",,,"; DESC: Arvoreta, flor amarela.","Ziziphus platyphylla Reissek","",,"GBIF"
"","UEFS","HUEFS","19084","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","3853","","Carvalho, A.M.de",1992,1,1,"Brazil","Bahia","Tucano",,,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","9662","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","2900","","Pereira, O.J.",1992,2,27,"Brazil","Espírito Santo","Conceição da Barra","Área 126 da Aracruz Celulose S.A.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
"","UFES","VIES","9663","Ziziphus platyphylla","","Rhamnaceae","Ziziphus","platyphylla","","Reissek",,,"","2710","","Pereira, O.J.",1992,2,19,"Brazil","Espírito Santo","Aracruz","Portocel.",,,,"Ziziphus platyphylla Reissek","",,"GBIF"
