"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","JBRJ","RB","RB01279690","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","7415","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279747","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","Fontenelle, G.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279741","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","8596","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279735","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","439","","Botelho, M.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279739","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","5100","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279746","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","8204","","Sucre, D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro","Guanabara",,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279851","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","9104","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279853","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","3316","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","JBRJ","RB","RB01279852","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"","7515","","Araujo,D.",,,,"Brazil","Rio de Janeiro","Rio de Janeiro",,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","UM","MPU","MPU1227747","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"",,,,,,,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","MNHN","P","P05156734","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"","Richard",,,,"Brazil","Rio de Janeiro",,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","MNHN","P","P05291072","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"",,,,,,,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","MNHN","P","P05291071","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"",,,,,,,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
"","C","VT","12167","Eugenia arenaria","","Myrtaceae","Eugenia","arenaria","","Cambess.",,,"",,"",,,,,,,,,,,,"Eugenia arenaria Cambess.","",,"GBIF"
