"modified","institutionCode","collectionCode","catalogNumber","scientificName","identificationQualifier","family","genus","specificEpithet","infraspecificEpithet","scientificNameAuthorship","identifiedBy","dateIdentified","typeStatus","recordNumber","fieldNumber","recordedBy","year","month","day","country","stateProvince","municipality","locality","decimalLatitude","decimalLongitude","occurrenceRemarks","acceptedNameUsage","occurrenceID","comments","bibliographicCitation"
"","MBM","MBM","309528","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","4530A","","Silva, JM",2005,11,24,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo, Berneck",,,"Arbusto, 2,50m, fruto vinoso. Floresta atlântica","Miconia brunnea DC.","",,"GBIF"
"","MBM","MBM","309529","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Silva, JM",,"","4529","","Silva, JM",2005,11,24,"Brazil","Paraná","Adrianópolis","Fazenda Mato Limpo",,,,"Miconia brunnea DC.","",,"GBIF"
"","UFU","HUFU","60002","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Franco, G.A.D.C.",2006,"","6108","","Ivanauskas, N.M.; Souza, F.M.; Polisel, R.T. & Santos, V.S.",2005,12,14,"Brazil","São Paulo","Embú","Datum Córrego Alegre",,,"Arvoreta, ca. 5 m alt. Flores brancas.; Remanescente de mata.","Miconia brunnea DC.","",,"GBIF"
"","UFU","HUFU","60001","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Franco, G.A.D.C.",2006,"","6138","","Ivanauskas, N.M.; Souza, F.M.; Polisel, R.T. & Santos, V.S.",2005,12,16,"Brazil","São Paulo","Embú","Datum Córrego Alegre",,,"Árvore, ca. 6 m alt. Botões florais e flores creme.","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","51941","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2005,"","560","","Arzolla, F.A.R.D.P.",2004,6,3,"Brazil","São Paulo","Cunha","Parque Estadual da Serra do Mar",,,"Árvore, botão floral, fruto imaturo verde e maduro arroxeado..","Miconia brunnea DC.","",,"GBIF"
"","IF","SPSF","33246","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","560","","F.A.R.D.P.Arzolla",2004,6,3,"Brazil","Sp","Cunha","P.E.Serra do Mar - Núcleo Cunha",,,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa&nf;;","Miconia brunnea DC.","",,"GBIF"
"","UEFS","HUEFS","229541","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","R.Goldenberg",2017,"","6684","","Folli, D.A.",2004,8,27,"Brazil","Espírito Santo","Guaçuí","Estrada Guaçuí a São José Calçado.",-20.8925,-47.71,"Mata de altitude.","Miconia brunnea DC.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","94252","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","45","","Ferreira, RM; França, GS; Stehmann, JR",2004,12,8,"Brazil","Minas Gerais","São Gonçalo do Rio Abaixo","Estação Ambiental de Peti.",,,"Arbustivo, 1,5m, flores brancas, Córrego Brucutu","Miconia brunnea DC.","",,"GBIF"
"","UFU","HUFU","56147","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Rezende, A.R.",2013,"","08","","Nascimento, C.C.A.; et al.",2003,4,12,"Brazil","Minas Gerais","Juíz de Fora","Campus da UFJF, Mata do Biotério.",,,"Arvoreta, ca. 2 m. Infrutescência em racemo com pedicelo.","Miconia brunnea DC.","",,"GBIF"
"","UFU","HUFU","56148B","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",2010,"","s.n.","","Soares, A.O.; et al.",2003,4,25,"Brazil","Minas Gerais","Juiz de Fora","UFJF, Mata da Faculdade de Farmácia",,,"Arvoreta","Miconia brunnea DC.","",,"GBIF"
"","Universidade Federal de Minas Gerais","BHCB","63911","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","629","","Mota, RC da; Viana, L",2001,1,29,"Brazil","Minas Gerais","Mariana","Mina da Samitri.",,,"Planta coletada em mata semidecídua; árvore.","Miconia brunnea DC.","",,"GBIF"
"","Universidade Estadual de Londrina, UEL","FUEL","16223","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R",2001,"","761","","Torres, RB; Franceschinelli, EV; et al.",1999,10,12,"Brazil","Minas Gerais","Camanducaia","Mata dos Mota",-22.733333,-46.133333,"Árvore ca. 9m alt., botões florais ferrugíneos; Mata de altitude, subdossel e clareira","Miconia brunnea DC.","",,"GBIF"
"","IAC","IAC","38525","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","R. Goldenberg",2001,"","761","","R.B. Torres; E.V. Franceschinelli; G.F. Árbocz & C.S. Figueiredo",1999,10,12,"Brazil","Minas Gerais","Camanducaia","Mata dos Mota",-22.7553,-46.1447,"coordenada do material: 22°44#?#76""S, 46°08#?#94""W, 1000 m.s.m.","Miconia brunnea DC.","",,"GBIF"
"","UFPR","UPCB","40238","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","Goldenberg, R.",1999,"","455","","Goldenberg, R.",1998,2,12,"Brazil","Minas Gerais","Alpinópolis","Estrada Bom Jesus da Penha",,,"Arvoreta 5m, frutos imaturos verdes. Floresta..","Miconia brunnea DC.","",,"GBIF"
"","UFU","HUFU","26306","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","455","","Goldenberg, R.; Semir, J.; Romero, R. & Dutihl, J.",1998,2,12,"Brazil","Minas Gerais","Alpinópolis","Estrada Bom Jesus da Penha - Alpinópolis, Próximo à última.",,,"Arvoreta 5 m. Frutos imaturos verdes.; Floresta.","Miconia brunnea DC.","",,"GBIF"
"","UFV","VIC","15719","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","51","","?",1995,5,16,"Brazil","Minas Gerais","Rio Vermelho",,,,"Ensaio produção sustentada em floresta secundária de transição- Vloco C - tratamento 1 - árvore nº 51.","Miconia brunnea DC.","",,"GBIF"
"","Universidade Federal de Juiz de Fora","CESJ","26349","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.","D. Sette de Almeida",,"","128","","M. Eiterer; D.Sette de Almeida",1993,1,22,"Brazil","Minas Gerais","Juiz de Fora","UFJF - Estrada Dom Orione, Estrada de terra que liga ao Dom Orione(Parcela 1).",,,"Na mata secundária.Frequente, ca. 3,0m alt., apenas frutos.","Miconia brunnea DC.","",,"GBIF"
"","IF","SPSF","16131","Miconia brunnea","","Melastomataceae","Miconia","brunnea","","DC.",,,"","68","","R.Esteves",1993,4,27,"Brazil","Sp","Ibiúna","P.E.Jurupará",,,"COLETA: XLS: SPSFAntigo;","Miconia brunnea DC.","",,"GBIF"
